"id","slug","title","status","link","categories","is_tarot","cjk_run_count","cjk_char_count","cjk_classification","product_level","has_any_commerce_entry","specific_product_links","category_links","shop_links","product_shortcodes","woo_block_count"
"50266","the-magician-for-spiritual-growth-reversed","The Magician Reversed for Spiritual Growth: When the Practice Becomes Performance","future","https://goearthward.com/?p=50266","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50271","the-star-for-spiritual-growth","The Star for Spiritual Growth: Inner Lessons and Awakening","future","https://goearthward.com/?p=50271","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50276","the-sun-for-love-reversed","The Sun Reversed in Love: Meaning & Crystals","future","https://goearthward.com/?p=50276","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50280","the-tower-and-the-star","The Tower and The Star Together: Tarot Combination Meaning","future","https://goearthward.com/?p=50280","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/healing-jewelry/","/product-category/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50284","the-tower-and-the-sun","The Tower and The Sun at a Glance","future","https://goearthward.com/?p=50284","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50289","the-world-for-health","The World in Health at a Glance","future","https://goearthward.com/?p=50289","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50293","wheel-of-fortune-and-the-hanged-man","Wheel of Fortune and The Hanged Man Together: Tarot Combination Meaning","future","https://goearthward.com/?p=50293","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50297","wheel-of-fortune-and-the-tower","Wheel of Fortune and The Tower Together: Tarot Combination Meaning","future","https://goearthward.com/?p=50297","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50302","wheel-of-fortune-for-spiritual-growth-reversed","Wheel of Fortune Reversed for Spiritual Growth: The Wings You've Folded Against the Turning","future","https://goearthward.com/?p=50302","Tarot","true","0","0","none","dynamic_product_module","true","","","/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50307","wheel-of-fortune-for-spiritual-growth","Wheel of Fortune for Spiritual Growth: Inner Lessons and Awakening","future","https://goearthward.com/?p=50307","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50808","is-the-fool-yes-or-no-love","Is The Fool a Yes or No Card for Love?","future","https://goearthward.com/?p=50808","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50809","is-death-yes-or-no-career","Is Death a Yes or No Card for Career?","future","https://goearthward.com/?p=50809","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50810","is-death-yes-or-no-decision","Is Death a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50810","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50811","is-death-yes-or-no-love","Is Death a Yes or No Card for Love?","future","https://goearthward.com/?p=50811","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50812","is-death-yes-or-no-move-or-stay","Is Death a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50812","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50813","is-death-yes-or-no-timing","Is Death a Yes or No Card for Timing?","future","https://goearthward.com/?p=50813","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50814","is-judgment-yes-or-no-career","Is Judgment a Yes or No Card for Career?","future","https://goearthward.com/?p=50814","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50815","is-judgment-yes-or-no-decision","Is Judgment a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50815","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50816","is-judgment-yes-or-no-love","Is Judgment a Yes or No Card for Love?","future","https://goearthward.com/?p=50816","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50817","is-judgment-yes-or-no-move-or-stay","Is Judgment a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50817","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50818","is-justice-yes-or-no-career","Is Justice a Yes or No Card for Career?","future","https://goearthward.com/?p=50818","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50819","is-justice-yes-or-no-decision","Is Justice a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50819","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50820","is-justice-yes-or-no-love","Is Justice a Yes or No Card for Love?","future","https://goearthward.com/?p=50820","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50821","is-justice-yes-or-no-move-or-stay","Is Justice a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50821","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50822","is-justice-yes-or-no-timing","Is Justice a Yes or No Card for Timing?","future","https://goearthward.com/?p=50822","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50823","is-strength-yes-or-no-career","Is Strength a Yes or No Card for Career?","future","https://goearthward.com/?p=50823","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50824","is-strength-yes-or-no-decision","Is Strength a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50824","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50825","is-strength-yes-or-no-love","Is Strength a Yes or No Card for Love?","future","https://goearthward.com/?p=50825","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50826","is-strength-yes-or-no-move-or-stay","Is Strength a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50826","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50827","is-strength-yes-or-no-timing","Is Strength a Yes or No Card for Timing?","future","https://goearthward.com/?p=50827","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50828","is-temperance-yes-or-no-career","Is Temperance a Yes or No Card for Career?","future","https://goearthward.com/?p=50828","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50829","is-temperance-yes-or-no-decision","Is Temperance a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50829","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50830","is-temperance-yes-or-no-love","Is Temperance a Yes or No Card for Love?","future","https://goearthward.com/?p=50830","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50831","is-temperance-yes-or-no-move-or-stay","Is Temperance a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50831","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50832","is-temperance-yes-or-no-timing","Is Temperance a Yes or No Card for Timing?","future","https://goearthward.com/?p=50832","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50833","is-the-chariot-yes-or-no-career","Is The Chariot a Yes or No Card for Career?","future","https://goearthward.com/?p=50833","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50834","is-the-chariot-yes-or-no-decision","Is The Chariot a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50834","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50835","is-the-chariot-yes-or-no-love","Is The Chariot a Yes or No Card for Love?","future","https://goearthward.com/?p=50835","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50836","is-the-chariot-yes-or-no-move-or-stay","Is The Chariot a Yes or No Card for Moving or Staying?","future","https://goearthward.com/?p=50836","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50837","is-the-chariot-yes-or-no-timing","Is The Chariot a Yes or No Card for Timing?","future","https://goearthward.com/?p=50837","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50838","is-the-devil-yes-or-no-career","Is The Devil a Yes or No Card for Career?","future","https://goearthward.com/?p=50838","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50839","is-the-devil-yes-or-no-decision","Is The Devil a Yes or No Card for Decisions?","future","https://goearthward.com/?p=50839","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"50840","is-the-devil-yes-or-no-love","Is The Devil a Yes or No Card for Love?","future","https://goearthward.com/?p=50840","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
